count,x1,y1,x2,y2
1069,101,1266,2743,1346
1070,82,1278,2774,1361
1071,48,1264,2766,1369
1072,128,1309,2763,1351
1073,90,1293,2750,1371
1074,83,1271,2771,1361
1075,122,1281,2760,1346
1076,85,1253,2777,1334
1077,114,1287,2779,1339
1078,126,1288,2773,1344
1079,113,1277,2744,1342
1080,87,1279,2764,1341
1081,102,1292,2735,1339
1082,72,1279,2745,1333
1083,101,1294,2778,1327
1084,130,1254,2757,1320
1085,105,1289,2752,1336
1086,99,1300,2760,1331
1087,126,1296,2739,1348
1088,120,1295,2753,1346
1089,130,1293,2766,1357
1090,117,1269,2747,1363
1091,70,1288,2781,1306
1092,97,1283,2765,1319
1093,129,1268,2749,1338
1094,99,1277,2744,1347
1095,74,1259,2741,1374
1096,108,1288,2727,1377
1097,100,1293,2740,1339
1098,163,1308,2725,1330
1099,98,1256,2753,1340
1100,112,1272,2740,1328
1101,139,1280,2781,1342
1102,136,1282,2780,1369
1103,54,1267,2724,1327
1104,167,1267,2793,1357
1105,117,1289,2789,1356
1106,115,1260,2801,1356
1107,138,1308,2735,1357
1108,115,1295,2776,1331
1109,76,1279,2767,1342
1110,90,1251,2770,1367
1111,99,1319,2753,1351
1112,108,1290,2770,1357
1113,90,1274,2783,1340
1114,133,1310,2775,1330
1115,94,1275,2761,1356
1116,97,1287,2771,1328
1117,82,1290,2806,1371
1118,132,1280,2773,1360
1119,138,1292,2776,1358
1120,103,1277,2763,1371
1121,78,1271,2758,1369
