count,x1,y1,x2,y2
1068,133,2743,2435,1265
1069,158,2749,2514,1258
1070,133,2753,2410,1247
1071,124,2772,2443,1235
1072,113,2772,2445,1265
1073,130,2750,2484,1273
1074,146,2754,2450,1238
1075,162,2732,2467,1297
1076,173,2735,2452,1267
1077,179,2746,2421,1250
1078,142,2765,2417,1265
1079,153,2748,2456,1263
1080,160,2713,2444,1306
1081,142,2729,2485,1290
1082,140,2775,2425,1256
1083,98,2744,2470,1279
1084,133,2740,2478,1275
1085,176,2733,2447,1268
1086,128,2738,2469,1260
1087,109,2746,2483,1250
1088,162,2751,2509,1275
1089,186,2725,2457,1250
1090,158,2753,2430,1250
1091,124,2784,2456,1282
1092,109,2755,2431,1266
1093,87,2734,2477,1265
1094,202,2751,2448,1260
1095,201,2739,2457,1267
1096,152,2759,2488,1278
1097,136,2745,2430,1259
1098,106,2743,2480,1263
1099,162,2750,2460,1250
1100,85,2730,2442,1245
1101,144,2763,2463,1250
1102,200,2724,2461,1260
1103,144,2754,2437,1237
1104,126,2732,2477,1249
1105,122,2740,2484,1241
1106,136,2733,2481,1254
1107,171,2781,2446,1241
1108,193,2762,2462,1267
1109,178,2740,2458,1264
