count,x1,y1,x2,y2
1079,-6,641,1368,1227
1080,-48,613,1383,1195
1081,-8,645,1375,1197
1082,19,635,1325,1194
1083,-7,655,1335,1186
1084,16,637,1341,1142
1085,15,667,1353,1196
1086,-22,625,1343,1170
1087,-17,625,1355,1178
1088,-3,661,1357,1195
1089,9,646,1327,1161
1090,-7,646,1319,1183
1091,-47,616,1361,1155
1092,7,636,1370,1188
1093,4,647,1371,1180
1094,-49,637,1348,1168
1095,-10,626,1366,1169
1096,-27,639,1370,1218
1097,-23,657,1399,1197
1098,-46,668,1358,1166
1099,-16,599,1369,1199
1100,6,638,1380,1175
1101,-36,630,1381,1188
1102,-23,632,1365,1200
1103,-3,623,1360,1173
1104,9,634,1352,1194
1105,-7,619,1339,1191
1106,-30,635,1373,1175
1107,-27,609,1369,1184
1108,-29,639,1357,1198
1109,11,620,1332,1164
1110,28,640,1329,1176
1111,-45,654,1359,1195
1112,-2,651,1347,1189
1113,-8,643,1321,1169
1114,-19,648,1322,1184
1115,4,651,1365,1163
1116,-49,647,1331,1168
1117,-33,627,1330,1187
1118,-25,652,1325,1188
1119,-50,660,1352,1186
1120,-18,656,1327,1173
1121,-41,667,1337,1135
1122,-10,635,1339,1167
1123,-20,607,1347,1164
1124,-16,647,1341,1217
1125,-5,634,1363,1230
1126,0,662,1351,1154
1127,-44,634,1351,1186
1128,13,635,1325,1171
1129,1,645,1352,1193
1130,-12,639,1337,1201
1131,0,652,1342,1177
1132,-40,628,1358,1191
1133,-21,628,1331,1185
1134,-26,648,1362,1199
1135,-34,621,1353,1196
1136,5,628,1341,1154
1137,3,642,1323,1159
1138,-25,631,1345,1138
1139,-34,652,1342,1208
1140,11,665,1381,1188
1141,-36,654,1328,1194
1142,-19,642,1341,1190
1143,-27,652,1329,1174
1144,-12,642,1343,1193
1145,-22,642,1328,1194
1146,-27,618,1335,1187
1147,-37,680,1345,1197
1148,-11,667,1340,1182
1149,4,646,1374,1199
1150,-15,651,1323,1193
1151,21,626,1326,1162
1152,-32,646,1362,1184
